0,0.00168827
1080,0.00445219
1100,0.00450584
1120,0.00619357
1140,0.00644421
1160,0.00856091
1180,0.00818857
1200,0.0104623
1220,0.0102413
1240,0.0121962
1260,0.0123392
1280,0.0149522
1300,0.0130528
1320,0.0148177
1340,0.0142075
1360,0.0159988
1380,0.0154968
1400,0.0168109
1420,0.0174448
1440,0.0192568
1460,0.0185922
1480,0.0193178
1500,0.0190315
1520,0.0209611
1540,0.0204887
1560,0.0228902
1580,0.0219314
1600,0.0244599
1620,0.0228994
1640,0.0260123
1660,0.0253477
1680,0.026862
1700,0.0267035
1720,0.0278783
1740,0.0270045
1760,0.0290029
1780,0.0292237
1800,0.0299192
1820,0.0299164
1840,0.0312066
1860,0.0304809
1880,0.031322
1900,0.031888
1920,0.0340286
1940,0.0325744
1960,0.0336901
1980,0.0335743
2000,0.0340874
2020,0.0340441
2040,0.0342672
2060,0.0332572
2080,0.0340958
2100,0.0342327
2120,0.0340797
2140,0.034407
2160,0.0346011
2180,0.0324238
2200,0.0345808
2220,0.0353843
2240,0.0349263
2260,0.0340455
2280,0.035508
2300,0.0342121
2320,0.0343989
2340,0.0338244
2360,0.0343839
2380,0.0333249
2400,0.0339251
2420,0.0331764
2440,0.0339694
2460,0.0341527
2480,0.0344505
2500,0.0345868
2520,0.0344946
2540,0.0328076
2560,0.0340099
2580,0.0344284
2600,0.0342153
2620,0.0337834
2640,0.0330523
2660,0.03387
2680,0.0351115
2700,0.0357565
2720,0.0358823
2740,0.0350045
2760,0.0359637
2780,0.0356073
2800,0.0358659
2820,0.0362487
2840,0.0354891
2860,0.0360637
2880,0.0363008
2900,0.0357606
2920,0.0369643
2940,0.0381378
2960,0.0376583
2980,0.0382051
3000,0.0389292
3020,0.0382396
3040,0.0378524
3060,0.0380086
3080,0.038634
3100,0.0379794
3120,0.039061
3140,0.0382326
3160,0.039264
3180,0.0375111
3200,0.039257
3220,0.0391169
3240,0.0390195
3260,0.0380291
3280,0.0391048
3300,0.0378648
3320,0.0392149
3340,0.0378619
3360,0.0380906
3380,0.0385694
3400,0.0395737
3420,0.0384193
3440,0.0379811
3460,0.0389636
3480,0.0402107
3500,0.0385669
3520,0.039497
3540,0.0386918
3560,0.0393811
3580,0.0382931
3600,0.0381409
3620,0.0395361
3640,0.0389048
3660,0.038966
3680,0.0389951
3700,0.0390124
3720,0.0391192
3740,0.0376032
3760,0.0392682
3780,0.0389164
3800,0.0389476
3820,0.0385249
3840,0.0393055
3860,0.0382212
3880,0.039961
3900,0.0374352
3920,0.0388352
3940,0.0381963
3960,0.0405147
3980,0.0386345
4000,0.0389307
4020,0.0390248
4040,0.0395609
4060,0.0378404
4080,0.0401015
4100,0.0378431
4120,0.0394419
4140,0.0392492
4160,0.0392961
4180,0.0386299
4200,0.0391253
4220,0.0395682
4240,0.0386904
4260,0.0397775
4280,0.0386426
4300,0.0386736
4320,0.0397118
4340,0.0383315
4360,0.0398919
4380,0.0379444
4400,0.0403543
4420,0.0377751
4440,0.0402099
4460,0.0400073
4480,0.038732
4500,0.0388407
4520,0.0389204
4540,0.0388892
4560,0.0406585
4580,0.0391093
4600,0.0392738
4620,0.0388554
4640,0.0396502
4660,0.0393068
4680,0.0394581
4700,0.0386321
4720,0.0400856
4740,0.0391943
4760,0.039677
4780,0.0386505
4800,0.0391634
4820,0.0379263
4840,0.038906
4860,0.0375671
4880,0.0384083
4900,0.039465
4920,0.039172
4940,0.0386795
4960,0.0396436
4980,0.0383459
5000,0.0398744
5020,0.0386416
5040,0.0388299
5060,0.0385895
5080,0.037948
5100,0.0394312
5120,0.0396837
5140,0.0384121
5160,0.0383687
5180,0.0385618
5200,0.0394607
5220,0.0379527
5240,0.0395108
5260,0.0381468
5280,0.0386905
5300,0.0390058
5320,0.0400554
5340,0.0386582
5360,0.0392017
5380,0.037586
5400,0.0393151
5420,0.0388847
5440,0.0386321
5460,0.0396065
5480,0.0402882
5500,0.0377923
