0,0
1080,3.37218e+10
1100,3.41356e+10
1120,5.48804e+10
1140,5.457e+10
1160,6.22603e+10
1180,6.82871e+10
1200,7.88139e+10
1220,8.0196e+10
1240,8.75339e+10
1260,8.88052e+10
1280,9.3814e+10
1300,9.53642e+10
1320,1.03727e+11
1340,1.03081e+11
1360,1.01649e+11
1380,1.01386e+11
1400,1.14815e+11
1420,1.13995e+11
1440,1.17675e+11
1460,1.16161e+11
1480,1.21953e+11
1500,1.20813e+11
1520,1.22772e+11
1540,1.22863e+11
1560,1.25551e+11
1580,1.25202e+11
1600,1.29132e+11
1620,1.26889e+11
1640,1.28318e+11
1660,1.26442e+11
1680,1.28699e+11
1700,1.29652e+11
1720,1.33868e+11
1740,1.28769e+11
1760,1.32433e+11
1780,1.30574e+11
1800,1.32957e+11
1820,1.30353e+11
1840,1.33338e+11
1860,1.30991e+11
1880,1.33871e+11
1900,1.31278e+11
1920,1.30285e+11
1940,1.31858e+11
1960,1.32583e+11
1980,1.30076e+11
2000,1.30685e+11
2020,1.31474e+11
2040,1.31021e+11
2060,1.30571e+11
2080,1.30717e+11
2100,1.31261e+11
2120,1.32237e+11
2140,1.29805e+11
2160,1.30948e+11
2180,1.34583e+11
2200,1.3164e+11
2220,1.30127e+11
2240,1.30602e+11
2260,1.32957e+11
2280,1.31311e+11
2300,1.32178e+11
2320,1.31298e+11
2340,1.33809e+11
2360,1.32578e+11
2380,1.34641e+11
2400,1.31482e+11
2420,1.33165e+11
2440,1.3165e+11
2460,1.33089e+11
2480,1.33343e+11
2500,1.31055e+11
2520,1.29757e+11
2540,1.34011e+11
2560,1.32005e+11
2580,1.3284e+11
2600,1.3155e+11
2620,1.32232e+11
2640,1.35313e+11
2660,1.33525e+11
2680,1.33713e+11
2700,1.30302e+11
2720,1.34079e+11
2740,1.3204e+11
2760,1.34255e+11
2780,1.34724e+11
2800,1.35469e+11
2820,1.32552e+11
2840,1.3539e+11
2860,1.34061e+11
2880,1.35427e+11
2900,1.34014e+11
2920,1.34722e+11
2940,1.33781e+11
2960,1.33779e+11
2980,1.31636e+11
3000,1.32314e+11
3020,1.34082e+11
3040,1.35714e+11
3060,1.32194e+11
3080,1.33576e+11
3100,1.34106e+11
3120,1.33978e+11
3140,1.34104e+11
3160,1.32987e+11
3180,1.32896e+11
3200,1.33879e+11
3220,1.32801e+11
3240,1.32439e+11
3260,1.33608e+11
3280,1.34016e+11
3300,1.33669e+11
3320,1.34943e+11
3340,1.33848e+11
3360,1.35293e+11
3380,1.36024e+11
3400,1.33891e+11
3420,1.34746e+11
3440,1.3403e+11
3460,1.33822e+11
3480,1.33761e+11
3500,1.34057e+11
3520,1.35591e+11
3540,1.34963e+11
3560,1.35183e+11
3580,1.35763e+11
3600,1.35969e+11
3620,1.34367e+11
3640,1.36817e+11
3660,1.35141e+11
3680,1.34479e+11
3700,1.34721e+11
3720,1.362e+11
3740,1.34294e+11
3760,1.33961e+11
3780,1.34279e+11
3800,1.35484e+11
3820,1.35532e+11
3840,1.35342e+11
3860,1.35376e+11
3880,1.35e+11
3900,1.34931e+11
3920,1.36504e+11
3940,1.35123e+11
3960,1.33008e+11
3980,1.33755e+11
4000,1.35748e+11
4020,1.34982e+11
4040,1.34229e+11
4060,1.3452e+11
4080,1.34983e+11
4100,1.35251e+11
4120,1.35129e+11
4140,1.35678e+11
4160,1.36191e+11
4180,1.33698e+11
4200,1.37057e+11
4220,1.36331e+11
4240,1.36473e+11
4260,1.33505e+11
4280,1.36824e+11
4300,1.35439e+11
4320,1.34567e+11
4340,1.35703e+11
4360,1.33595e+11
4380,1.35905e+11
4400,1.34525e+11
4420,1.34972e+11
4440,1.34309e+11
4460,1.33459e+11
4480,1.36672e+11
4500,1.35183e+11
4520,1.37354e+11
4540,1.35933e+11
4560,1.35875e+11
4580,1.33146e+11
4600,1.3542e+11
4620,1.35483e+11
4640,1.34513e+11
4660,1.36964e+11
4680,1.3542e+11
4700,1.3449e+11
4720,1.3745e+11
4740,1.33328e+11
4760,1.34269e+11
4780,1.36001e+11
4800,1.35455e+11
4820,1.35929e+11
4840,1.34203e+11
4860,1.36211e+11
4880,1.35482e+11
4900,1.34405e+11
4920,1.3539e+11
4940,1.36086e+11
4960,1.35717e+11
4980,1.34779e+11
5000,1.32869e+11
5020,1.36134e+11
5040,1.36628e+11
5060,1.35811e+11
5080,1.36201e+11
5100,1.35723e+11
5120,1.35315e+11
5140,1.34691e+11
5160,1.36963e+11
5180,1.35192e+11
5200,1.34131e+11
5220,1.35298e+11
5240,1.34629e+11
5260,1.35837e+11
5280,1.34708e+11
5300,1.34346e+11
5320,1.34987e+11
5340,1.37251e+11
5360,1.3485e+11
5380,1.34579e+11
5400,1.36874e+11
5420,1.34884e+11
5440,1.35833e+11
5460,1.3249e+11
5480,1.35371e+11
5500,1.36293e+11
5520,1.36048e+11
5540,1.34821e+11
5560,1.37899e+11
5580,1.3529e+11
5600,1.3624e+11
5620,1.35027e+11
5640,1.37493e+11
5660,1.36129e+11
5680,1.35217e+11
5700,1.34136e+11
