0,1
1080,0.0645248
1100,0.0622604
1120,0.0645468
1140,0.0631024
1160,0.0673301
1180,0.0682683
1200,0.0751076
1220,0.0752496
1240,0.0810164
1260,0.0824921
1280,0.0911488
1300,0.0935502
1320,0.103313
1340,0.106409
1360,0.117232
1380,0.121503
1400,0.133972
1420,0.139962
1440,0.152853
1460,0.157294
1480,0.169217
1500,0.173258
1520,0.185352
1540,0.188753
1560,0.199923
1580,0.201318
1600,0.212168
1620,0.212373
1640,0.223301
1660,0.222002
1680,0.232407
1700,0.231322
1720,0.241089
1740,0.23969
1760,0.2485
1780,0.247109
1800,0.256198
1820,0.253938
1840,0.262725
1860,0.259306
1880,0.266803
1900,0.262426
1920,0.268664
1940,0.262872
1960,0.267818
1980,0.261288
2000,0.264812
2020,0.257471
2040,0.260037
2060,0.251877
2080,0.253367
2100,0.245741
2120,0.246377
2140,0.237914
2160,0.246356
2180,0.237907
2200,0.246372
2220,0.237887
2240,0.246346
2260,0.237904
2280,0.246359
2300,0.237907
2320,0.246344
2340,0.237914
2360,0.246358
2380,0.237903
2400,0.246372
2420,0.237915
2440,0.246375
2460,0.237902
2480,0.246384
2500,0.2379
2520,0.246391
2540,0.237899
2560,0.246383
2580,0.237907
2600,0.246365
2620,0.237915
2640,0.246375
2660,0.23793
2680,0.246347
2700,0.237913
2720,0.246373
2740,0.237917
2760,0.246372
2780,0.23792
2800,0.246362
2820,0.237912
2840,0.246375
2860,0.237921
2880,0.246391
2900,0.237912
2920,0.246368
2940,0.237917
2960,0.246376
2980,0.237913
3000,0.246367
3020,0.237921
3040,0.24635
3060,0.237918
3080,0.246349
3100,0.237916
3120,0.246333
3140,0.237904
3160,0.246355
3180,0.237914
3200,0.246343
3220,0.23792
3240,0.246348
3260,0.237909
3280,0.246328
3300,0.237922
3320,0.246332
3340,0.237918
3360,0.246334
3380,0.237917
3400,0.246334
3420,0.237909
3440,0.246337
3460,0.237919
3480,0.246345
3500,0.237935
3520,0.246351
3540,0.237917
3560,0.246334
3580,0.237905
3600,0.246312
3620,0.237914
3640,0.246311
3660,0.23791
3680,0.246336
3700,0.237899
3720,0.246329
3740,0.237909
3760,0.246321
3780,0.237919
3800,0.246318
3820,0.237917
3840,0.246317
3860,0.237918
3880,0.24634
3900,0.237913
3920,0.246333
3940,0.237906
3960,0.246304
3980,0.237926
4000,0.246322
4020,0.237929
4040,0.246345
4060,0.237937
4080,0.246345
4100,0.237931
4120,0.246343
4140,0.237915
4160,0.246345
4180,0.237921
4200,0.24634
4220,0.237923
4240,0.246329
4260,0.237923
4280,0.246338
4300,0.237917
4320,0.246318
4340,0.237921
4360,0.246305
4380,0.237935
4400,0.246324
4420,0.237917
4440,0.246311
4460,0.237927
4480,0.246309
4500,0.237925
4520,0.246323
4540,0.237931
4560,0.246299
4580,0.237935
4600,0.246328
4620,0.23793
4640,0.246333
4660,0.237916
4680,0.246316
4700,0.237927
4720,0.246354
4740,0.237938
4760,0.246342
4780,0.237929
4800,0.24633
4820,0.237928
4840,0.246323
4860,0.237927
4880,0.246305
4900,0.237917
4920,0.246332
4940,0.237916
4960,0.246331
4980,0.237927
5000,0.246324
5020,0.237925
5040,0.246339
5060,0.23791
5080,0.246308
5100,0.237928
5120,0.246311
5140,0.237916
5160,0.246348
5180,0.237904
5200,0.246322
5220,0.237913
5240,0.24635
5260,0.237899
5280,0.24634
5300,0.237911
5320,0.246321
5340,0.237914
5360,0.246324
5380,0.237917
5400,0.246339
5420,0.237922
5440,0.246353
5460,0.237918
5480,0.246338
5500,0.237915
5520,0.246357
5540,0.237929
5560,0.246338
5580,0.237912
5600,0.246341
5620,0.23791
5640,0.246314
5660,0.237917
5680,0.246344
5700,0.237901
5720,0.246324
5740,0.237917
5760,0.246342
5780,0.237915
5800,0.246355
5820,0.237905
5840,0.246357
5860,0.237915
5880,0.246351
5900,0.237919
5920,0.246344
5940,0.237912
5960,0.246351
5980,0.237916
6000,0.246356
6020,0.237918
6040,0.246363
6060,0.237911
6080,0.246333
6100,0.237922
6120,0.246346
6140,0.237913
6160,0.246376
6180,0.23791
6200,0.246354
6220,0.237908
6240,0.246373
6260,0.23792
6280,0.246343
6300,0.237913
6320,0.246338
6340,0.237936
6360,0.246335
6380,0.237907
6400,0.246338
6420,0.237918
6440,0.246346
6460,0.23789
6480,0.24635
6500,0.237921
6520,0.246344
6540,0.237908
6560,0.246357
6580,0.237906
6600,0.246336
6620,0.237911
6640,0.246351
6660,0.237916
6680,0.24635
6700,0.237916
6720,0.246331
6740,0.237926
6760,0.246348
6780,0.237908
6800,0.246342
6820,0.237902
6840,0.24633
6860,0.237923
6880,0.246352
6900,0.237925
